Timestamp,Open,High,Low,Close,Volume,Turnover,SuperTrendIndicator_trend,SuperTrendIndicator_value,RsiIndicator,AtrIndicator,BollingerIndicator_middle,BollingerIndicator_upper,BollingerIndicator_lower,BollingerIndicator_pb,KeltnerIndicator_middle,KeltnerIndicator_upper,KeltnerIndicator_lower,MacdIndicator_MACD,MacdIndicator_signal,MacdIndicator_histogram,WilliamsRIndicator,KsiIndicator_kst,KsiIndicator_signal,MfiIndicator,ObvIndicator,Ema4Indicator_ema8,Ema4Indicator_ema13,Ema4Indicator_ema21,Ema4Indicator_ema55,Ema4Indicator_ema100,Ema4Indicator_ema200,Ema10And20_ema10,Ema10And20_ema20,Sma3Indicator_sma1,Sma3Indicator_sma2,Sma3Indicator_sma3,AdlIndicator,AdxIndicator_adx,AdxIndicator_pdi,AdxIndicator_mdi,AwesomeOscillatorIndicator,CciIndicator,StochasticIndicator_k,StochasticIndicator_d,IchimokuCloudIndicator_conversion,IchimokuCloudIndicator_base,IchimokuCloudIndicator_spanA,IchimokuCloudIndicator_spanB,WildersSmoothingWeighteMovingAvg,WeighteMovingAvg,VolumeWeightedAvgPrice,TrixIndicator,ForceIndexIndiactor,RocIndicator,PsarIndicator,EMAIndicator,SmaIndicator,ZScore_o,ZScore_h,ZScore_l,ZScore_c,ZScore_v,ZEMAIndicator
1761629100000,113883.7,113983.7,113871.6,113953,14.26064,1624831.3750752,short,114176.22413490001,52.02,127.0428532,113896.34,114014.6056,113778.0744,0.7395455652,113906.2805,114160.3662064,113652.19479359999,19.99487179,17.11965812,2.875213675,-41.98146828,-0.64119342,-1.060224708,52.22,444.080829000001,113900.6553,113902.2015,113910.2722,114001.852,114168.6966,114417.6699,113901.18,113908.7843,114005.582,114102.223,114611.2945,1255,25.27931354,17.19417179,20.8916247,-19.79,73.65860742036536,58.01853172,35.94678071,113930.5,113910.85,113920.675,114045.65,114165.0529,113905.2218,112182.34405149716,-0.004138737926,988.262352,0.08062447963,113790.2,114417.6699,114005.582,-0.6734789084942008,-0.5518439756719018,-0.36754362385589234,-0.32356399439374145,-0.6836954219528922,113900.9164
1761629400000,113953,113953,113827.1,113875.1,18.698446,2129319.4531431,short,114176.22413490001,47.31,126.9884316,113899.23,114012.3411,113786.1189,0.3933349601,113904.13,114158.10686320001,113650.1531368,19.94807692,18.92521368,1.022863248,-69.74340699,-0.4612582885,-0.9362598043,42.17,425.382383000001,113894.9764,113898.3298,113907.0747,113997.3252,114162.8828,114412.2712,113896.4382,113905.5762,113998.39,114096.951,114605.419,1251,24.62822619,15.87677726,21.99906231,-14.07,-24.771764170487238,30.25659301,40.53219292,113918.7,113910.85,113914.775,114045.65,114159.2539,113899.109,112183.25080374468,-0.003926274714,-1456.608943,-0.03221790894,113807.036,114412.2712,113998.39,-0.32356399439374145,-0.7091846398478264,-0.5832871337182123,-0.7094318462300313,-0.3833340262584678,113895.7531
1761629700000,113875.1,113917.3,113844.8,113859.6,9.816886,1117875.7455107,short,114176.22413490001,46.41,124.3937444,113897.24,114011.6619,113782.8181,0.3355209973,113908.7843,114157.57178879999,113659.9968112,19.88333333,19.28155271,0.6017806268,-75.26728439,-0.4605295948,-0.8324751727,42.33,415.565497000001,113887.1149,113892.797,113902.7588,113992.4064,114156.8772,114406.772,113889.7403,113901.1975,113991.47,114091.321,114599.407,1245,24.02364508,15.15660959,21.00118893,-11.6,-45.07800027650399,24.73271561,37.66928011,113900.15,113910.85,113905.5,114045.65,114153.2608,113891.0821,112183.7233508064,-0.003757030246,-152.161733,-0.03520641406,113822.86184,114406.772,113991.47,-0.7094318462300313,-0.871490251305888,-0.48265546929957254,-0.7627042358845517,-0.9713565647579087,113888.5225
1761630000000,113859.6,113874,113698.6,113698.6,18.185735,2069103.7079831,short,114123.3103649,38.27,126.8226137,113890.565,114031.8345,113749.2955,-0.1794283267,113905.5762,114159.2214274,113651.93097259999,13.56282051,19.65249288,-6.089672365,-100,-0.5412821094,-0.7585514303,42.87,397.379762000001,113845.2227,113865.0546,113884.1989,113981.9133,114147.8024,114399.7255,113854.9875,113881.9025,113982.69,114085.879,114592.2485,1227,24.74437131,13.55470184,27.59110518,-23.69,-233.87587564257998,0,18.32976954,113841.15,113884.70000000001,113862.925,114045.65,114144.1676,113858.8,112184.53758129837,-0.003784379946,-2927.903335,-0.1498210227,114070.8,114399.7255,113982.69,-0.7627042358845517,-1.0629009187651148,-1.171736848201179,-1.5093445703718014,-0.37113398584845003,113850.538
1761630300000,113698.6,113781.8,113584.3,113712.9,41.784887,4750366.982929,short,114045.60932820001,39.29,130.1882035,113883.765,114044.1953,113723.3347,-0.0325209764,113901.1975,114161.573907,113640.82109299999,-7.76474359,16.92094017,-24.68568376,-73.56628983,-0.6021249491,-0.7037284323,26.56,439.16464900000096,113815.8177,113843.3182,113868.6263,113972.3057,114139.1905,114392.8914,113829.1534,113865.8071,113971.934,114081.416,114584.8835,1239,26.13240047,12.01485928,31.03123942,-50.95,-281.33021072701536,26.43371017,17.05547526,113784,113827.55,113805.775,114045.65,114135.5422,113830.9051,112186.32913828008,-0.003932677757,597.5238841,-0.2931242503,114063.356,114392.8914,113971.934,-1.5093445703718014,-1.4833344510368558,-1.66175995237781,-1.381102238221312,1.2361792449545017,113823.0104
1761630600000,113712.9,113712.9,113563,113585.4,45.463563,5164796.10700078,short,114009.2233955,33.92,131.1268605,113867.25,114072.7914,113661.7086,-0.1856282968,113881.9025,114144.156221,113619.648779,-33.59487179,10.85477208,-44.44964387,-95.58881449,-0.7571581467,-0.6819749817,19.22,393.70108600000094,113764.6138,113806.4727,113842.8784,113958.4877,114128.2244,114384.8567,113784.8346,113839.1016,113954.514,114073.882,114577.1695,1207,27.53986834,10.99400985,29.60196836,-98.78,-276.7833524379565,4.411185506,10.28163189,113773.35,113816.9,113795.125,114043.2,114124.5394,113787.6808,112188.17994141718,-0.004288967112,-5796.604283,-0.3725108565,114044.19376,114384.8567,113954.514,-1.381102238221312,-1.7571818365602478,-1.6881949086494221,-1.9078871951785454,1.4534638083687619,113775.4883
1761630900000,113585.4,113709.6,113478,113603.1,47.167936,5358344.82669521,short,113997.4260561,35.24,135.9112957,113854.545,114090.2067,113618.8833,-0.03348719796,113865.8071,114137.62969140001,113593.9845086,-54.76153846,2.322863248,-57.08440171,-78.02178496,-0.8959772569,-0.677631281,12.28,440.86902200000094,113728.7218,113777.4195,113821.0804,113945.7952,114117.8259,114377.078,113751.792,113816.6253,113936.928,114066.323,114569.185,1211,29.28523396,9.632272454,30.48129279,-144.67,-220.1683039328629,21.97821504,17.60770357,113730.85,113774.4,113752.625,114000.7,114114.1106,113752.6244,112190.06361876642,-0.004760147563,834.8724672,-0.3108181749,114015.32213439999,114377.078,113936.928,-1.9078871951785454,-1.6927493900795243,-1.991233911991232,-1.7411551025854501,1.5023094119821312,113741.0107
1761631200000,113603.1,113723.6,113603.1,113672.6,16.824537,1912484.7105573,short,113997.4260561,40.3,135.1774245,113842.325,114088.8606,113595.7894,0.155779936,113839.1016,114109.45644899999,113568.746751,-69.37115385,-8.291096866,-61.08005698,-63.42792708,-1.021697589,-0.6900476483,13.74,457.69355900000096,113716.2503,113762.4453,113807.5822,113936.0383,114109.0095,114370.0683,113737.3934,113802.9086,113921.614,114060.031,114561.867,1214,30.69202558,9.761158366,28.50312598,-182.58,-132.80254188751192,36.57207292,20.98715782,113730.85,113774.4,113752.625,113995.55,114105.2804,113732.8013,112190.76744605941,-0.005222404093,1169.305321,-0.2125274438,113972.33636364799,114370.0683,113921.614,-1.7411551025854501,-1.554722552932749,-1.349403279496926,-1.358055258171916,-0.5148131816257836,113727.3285
1761631500000,113672.6,113786.8,113672.5,113783.1,15.541377,1767577.1651806,short,113997.4260561,47.34,134.1832614,113838.42,114086.1075,113590.7325,0.388327025,113816.6253,114084.9918228,113548.2587772,-72.33974359,-18.27143875,-54.06830484,-39.66778723,-1.103233977,-0.7204950368,18.97,473.23493600000097,113731.1058,113765.396,113805.3565,113930.5762,114102.5559,114364.2278,113745.7037,113801.0221,113908.934,114053.07,114555.091,1228,31.06803532,12.59198022,26.73102293,-191.79,-64.0578026862647,60.33221277,39.62750024,113730.85,113774.4,113752.625,113992.05,114098.8368,113733.0821,112191.45266735261,-0.005544797605,1717.322159,-0.07842110994,113932.78945455616,114364.2278,113908.934,-1.358055258171916,-1.1956989695974105,-0.9871839158694671,-0.8073741614258101,-0.5912085944887163,113738.4828
1761631800000,113783.1,113832.4,113756.8,113801.8,16.501743,1877999.8705537,short,113997.4260561,48.45,131.3935823,113832.92,114078.7235,113587.1165,0.4366974026,113802.9086,114065.6957646,113540.1214354,-72.89102564,-28.59209402,-44.29893162,-35.96994265,-1.15617595,-0.777715318,24.31,489.73667900000095,113746.8156,113770.5965,113805.0332,113925.977,114096.6003,114358.6315,113755.903,113801.0961,113896.104,114046.009,114549.08,1232,30.79948137,14.61587529,25.59744009,-166.9,-26.307483780158666,64.03005735,53.64478101,113715.5,113774.4,113744.95,113975.85,114092.896,113737.3846,112192.20271119094,-0.005731436998,308.5825941,-0.0180983708,113896.40629819166,114358.6315,113896.104,-0.8073741614258101,-0.9376483971359131,-0.5650657011387054,-0.690335141468104,-0.5064348909420683,113751.1463
1761632100000,113801.8,113812.1,113730,113791.7,17.328621,1971687.9596414,short,113997.4260561,47.86,129.0462689,113827.52,114071.9594,113583.0806,0.4267303062,113801.0221,114059.1146378,113542.9295622,-74.42435897,-39.07792023,-35.34643875,-37.96717421,-1.252158245,-0.8655930909,24.18,472.40805800000095,113756.7899,113773.6113,113803.8211,113921.1814,114090.5627,114352.9904,113762.4116,113800.2013,113884.638,114040.946,114544.3795,1240,30.75105652,13.92524356,25.93036362,-135.78,-35.058813383489074,62.03282579,62.13169864,113697.65,113774.4,113736.025,113975.85,114086.8721,113740.3974,112192.98023578171,-0.005818722217,-175.0190721,-0.03935468852,113862.93379433634,114352.9904,113884.638,-0.690335141468104,-1.0254145614710621,-0.664287957422935,-0.7182837923745604,-0.43499419587095417,113759.257
1761632400000,113791.7,113840.6,113766.8,113838.6,13.740088,1563724.6565678,short,113997.4260561,50.84,126.4154942,113825.99,114069.7488,113582.2312,0.5258657328,113801.0961,114053.9270884,113548.26511159999,-75.21730769,-49.64465812,-25.57264957,-28.69290093,-1.223289918,-0.9503442379,28.27,486.14814600000096,113774.9699,113782.8954,113806.9828,113918.2321,114085.5733,114347.8721,113776.264,113803.8583,113877.994,114035.125,114539.1675,1253,30.31162839,15.0053397,24.79612756,-90.84,-6.92611102001363,71.30709907,65.78999407,113676,113774.4,113725.2,113975.85,114081.9067,113751.2,112193.61073826156,-0.005777334014,644.4101272,-0.0396018043,113478,114347.8721,113877.994,-0.7182837923745604,-0.8645838997154571,-0.45785102367466646,-0.4554094008923404,-0.6949060296184344,113775.1256
1761632700000,113838.6,113934.3,113821.1,113831.2,13.799417,1571212.1360198,short,113997.4260561,50.35,125.7861849,113815.19,114036.9341,113593.4459,0.5361001713,113800.2013,114051.7736698,113548.62893020001,-84.36730769,-60.52578348,-23.84152422,-30.1562191,-1.234875772,-1.0274102,33.61,472.34872900000096,113787.4655,113789.7961,113809.1844,113915.1238,114080.5362,114342.731,113786.2524,113806.4623,113871.246,114029.406,114533.3665,1242,28.74093061,19.57200675,23.12520908,-48.04,32.46078234359408,69.8437809,67.72790192,113706.15,113774.4,113740.275,113921.5,114076.8926,113761.4423,112194.26175567902,-0.005645883848,-102.1156858,-0.1068861724,113485.252,114342.731,113871.246,-0.4554094008923404,-0.30982301333004936,-0.13185383342917886,-0.4702868999056685,-0.6845969372284246,113786.3405
1761633000000,113831.2,113939.8,113777.4,113907.6,13.512999,1538370.5556259,short,113997.4260561,55.14,127.5296999,113810.065,114017.8518,113602.2782,0.7346997018,113803.8583,114058.9176998,113548.79890020001,-81.2974359,-68.69608262,-12.60135328,-15.0484477,-1.162666699,-1.089692617,34.45,485.86172800000094,113814.1621,113806.6252,113818.1313,113914.8551,114077.1117,114338.4014,113808.3156,113816.0944,113869.768,114024.032,114526.1825,1250,27.68563404,17.72648831,23.48198448,-23.3,50.47723789109846,84.9515523,75.36747742,113708.9,113774.4,113741.65,113834.4,114073.5067,113785,112194.90363166695,-0.005369155867,1032.393124,0.0285400408,113503.21392,114338.4014,113869.768,-0.4702868999056685,-0.23849194227257292,-0.3456576524308599,0.035003003530600395,-0.7198911800435814,113810.5924
1761633300000,113907.6,114013.1,113867.9,114009.7,30.597698,3485935.7854873,long,113570.6309567,60.6,128.3711428,113812.685,114028.979,113596.391,0.9554333454,113806.4623,114063.2045856,113549.7200144,-74.50064103,-73.24116809,-1.259472934,-0.6353952532,-0.9652725314,-1.112816438,37.81,516.4594260000009,113857.6149,113835.6359,113835.5466,113918.2424,114075.7768,114335.1307,113844.9309,113834.5331,113867.838,114019.374,114519.928,1279,25.89092201,20.45290312,21.52746006,2.85,121.90487619505369,99.36460475,84.71997932,113745.55,113774.4,113759.975,113834.4,114072.2306,113823.8487,112196.43181329944,-0.004886075875,3124.024966,0.1318290245,113529.40908479999,114335.1307,113867.838,0.035003003530600395,0.3252456523753912,0.30819713460038756,0.8337731437724057,0.5700038422243354,113850.4139
1761633600000,114009.7,114034.9,113985.9,114001.7,34.31769,3912437.3120936,long,113662.81786099999,59.99,124.5915646,113817.035,114044.5681,113589.5019,0.9057981015,113816.0944,114065.2775292,113566.9112708,-52.7,-73.01210826,20.31210826,-5.961572993,-0.7112853065,-1.09229511,46.32,482.14173600000095,113889.6338,113859.3593,113850.6515,113921.223,114074.31,114331.813,113873.4344,113850.4537,113867.772,114013.615,114514.871,1267,24.08628841,21.15866192,20.89538193,45.73,147.73360094485642,94.03842701,92.78486135,113819,113774.4,113796.7,113806.75,114070.82,113859.5423,112198.18518224068,-0.004272575736,-274.54152,0.2665819984,113568.10435801599,114331.813,113867.772,0.8337731437724057,0.6210664865079237,1.3536900702906969,0.9217839279761826,0.8272668029474239,113880.6711
1761633900000,114001.7,114059.6,113983.4,114055,28.112109,3205345.9715131,long,113685.8160749,62.71,122.2872043,113826.165,114075.4646,113576.8654,0.9589558106,113834.5331,114079.1075086,113589.9586914,-30.16474359,-68.65584046,38.49109687,-0.7909215956,-0.366963037,-1.019546826,51.9,510.2538450000009,113926.3819,113887.308,113869.2286,113926.0008,114073.9276,114329.0586,113906.4463,113869.9343,113866.29,114010.01,114511.281,1292,22.66976267,21.68620771,19.91606109,84.86,149.26811666455558,99.2090784,97.53737005,113866.05,113774.4,113820.225,113806.75,114070.5036,113899.55,112199.63890948679,-0.003525022494,1498.37541,0.3008453746,113614.7839222144,114329.0586,113866.29,0.9217839279761826,0.9726700338035169,1.4092385262889457,1.4143091621699426,0.3606868596458294,113915.5369
1761634200000,114055,114185,114053.8,114179.3,27.517211,3140345.1271306,long,113777.9244675,68.15,122.7116232,113844.01,114136.9512,113551.0688,1.072282083,113850.4537,114095.87694639999,113605.0304536,7.4,-59.79586895,67.19586895,-0.8062234795,0.06265568714,-0.8900035302,58.17,537.771056000001,113982.5859,113929.0211,113897.4169,113935.0472,114076.0142,114327.5685,113956.0561,113899.3977,113871.28,114008.355,114508.085,1317,22.49261098,27.59434829,18.32366679,126.09,188.41969071017255,99.19377652,97.48042731,113957.5,113831.5,113894.5,113831.5,114072.6795,113954.2949,112201.1423443693,-0.002573112319,3420.389327,0.5228664952,113668.16185154866,114327.5685,113871.28,1.4143091621699426,2.129457447506098,2.0602828048822586,2.440595537096167,0.3048638533556519,113968.2895
1761634500000,114179.3,114179.3,114028.2,114107.3,49.253203,5619465.6523928,long,113777.9244675,62.47,124.0634506,113857.55,114172.0882,113543.0118,0.8970106016,113869.9343,114118.06120119999,113621.8073988,47.10512821,-46.46296296,93.56809117,-10.99009901,0.3645891472,-0.7210296304,56.96,488.51785300000097,114010.3001,113954.4896,113916.4972,113941.1991,114076.6337,114325.3768,113983.555,113919.1979,113880.144,114006.731,114505.672,1319,22.02508195,25.10480684,18.19905194,167.48,142.77799710674785,89.00990099,95.80425197,113957.5,113831.5,113894.5,113831.5,114073.3719,113990.3487,112203.7798359943,-0.00157496828,-3546.230616,0.4438259167,113740.51919233185,114325.3768,113880.144,2.440595537096167,2.087302976349392,1.7796955430548758,1.7792221969714,1.9687108876641097,113996.0916
1761634800000,114107.3,114315,114088.5,114304.6,45.051429,5144887.84995352,long,113816.4078186,69.88,128.9413816,113878.595,114248.7256,113508.4644,1.075479304,113899.3977,114157.2804632,113641.5149368,88.44487179,-28.36638177,116.8112536,-1.242532855,0.8040748507,-0.4925592865,69.22,533.569282000001,114075.7001,114004.5053,113951.7793,113954.1777,114081.1479,114325.17,114041.9268,113955.9029,113888.092,114007.803,114503.1645,1360,22.59781793,29.52971079,15.88545684,210.07,179.7064866211802,98.75746714,95.65371489,114040.9,113896.5,113968.7,113896.5,114077.9965,114050.2923,112206.35185281225,-0.0003706423334,8888.646942,0.5559827082,113802.74650540539,114325.17,113888.092,1.7792221969714,3.066675071643178,2.165040349211997,3.124843946910995,1.5719581969593002,114057.7933
1761635100000,114304.6,114309.8,114184.8,114246.8,18.831243,2150858.8183086,long,113862.9920368,65.78,128.7536967,113893.285,114295.9527,113490.6173,0.9389661748,113919.1979,114176.7052934,113661.6905066,115.9519231,-7.125356125,123.0772792,-9.579997191,1.269452987,-0.2155878526,80.47,514.738039000001,114113.7223,114039.1189,113978.5993,113964.6285,114084.4281,114324.3902,114079.1765,113983.6074,113894.424,114007.71,114499.4605,1360,23.12964419,27.45531549,14.76953948,246.94,157.12686761417876,90.42000281,92.72912365,114046.2,113896.5,113971.35,113896.5,114081.3725,114093.241,112207.43088191625,0.0008853624242,-1088.445845,0.407529765,113884.70706454053,114324.3902,113894.424,3.124843946910995,2.825843720258037,2.752600413849529,2.5115516115155483,-0.41419282675050584,114095.5946
1761635400000,114246.8,114246.8,114093.9,114119.9,21.705076,2477689.2752603,long,113862.9920368,57.77,129.9035207,113905.525,114319.9484,113491.1016,0.7586424898,113955.9029,114215.7099414,113696.0958586,134.5679487,17.20078348,117.3671652,-30.36575875,1.605521355,0.1000118281,74.46,493.03296300000096,114115.0951,114050.659,113991.4448,113970.1739,114085.1305,114322.3555,114086.5808,113996.5876,113895.798,114007.352,114495.3835,1346,22.55276753,25.12987706,18.55398351,268.16,100.19502362537311,69.63424125,86.2705704,114046.2,113896.5,113971.35,113896.5,114082.1431,114110.7218,112208.61615954846,0.002008516935,-2754.374144,0.2795210621,113953.55393421405,114322.3555,113895.798,2.5115516115155483,2.2277775827724082,1.989608523554254,1.6072871050182667,-0.21395666044500397,114100.4557
1761635700000,114119.9,114230,114087.1,114188,38.110289,4350762.63439,long,113862.9920368,60.54,130.5224007,113921.945,114353.4596,113490.4304,0.8082804151,113983.6074,114244.6522014,113722.5625986,155.4544872,43.50655271,111.9479345,-21.70940171,1.958914679,0.4468542034,76.03,531.143252000001,114131.2962,114070.2792,114009.3135,113977.9534,114087.1676,114321.0186,114105.0206,114014.8174,113899.784,114008.048,114491.435,1361,21.94148265,23.15586902,17.47032312,268.53,92.72891174936197,78.29059829,79.44828078,114091.45,113896.5,113993.975,113896.5,114084.2602,114134.6013,112210.70965453246,0.003069164521,2595.310681,0.3482679317,114011.3853047398,114321.0186,113899.784,1.6072871050182667,2.0340796863860486,1.8658908477061849,1.9864821539776565,1.003322605820475,114117.9646
1761636000000,114188,114322.1,114188,114217.6,40.5064,4627942.8656079,long,113862.9920368,61.72,130.6927625,113947.895,114384.95,113510.84,0.8085481232,113996.5876,114257.973125,113735.202075,171.8378205,70.87749288,100.9603276,-17.64904577,2.267397818,0.8060397977,77.51,571.649652000001,114150.4748,114091.325,114028.2486,113986.5122,114089.7504,114319.9896,114125.4896,114034.13,113909.528,114009.466,114488.1255,1339,22.10075356,26.50402612,16.18543815,287,105.8616094784905,82.35095423,76.75859792,114152.75,113900.05,114026.4,113900.05,114086.927,114157.9538,112213.0140279874,0.004078946976,1198.98944,0.3329274956,114059.96365598144,114319.9896,113909.528,1.9864821539776565,2.5312677659512084,2.4155872970232557,2.086428659937143,1.276106972224094,114137.8917
